id,news_keywords,end,entity_group,score,start,word
5397,Bürgerkrieg in Syrien,21.0,LOC,0.9998772144317627,15.0,Syrien
5397,Baschar al-Assad,16.0,PER,0.9994939565658569,0.0,Baschar al-Assad
5397,Syrien,6.0,LOC,0.9993966817855835,0.0,Syrien
5398,Kultur,,,,,
5398,Francis Fukuyama,16.0,PER,0.9998853206634521,0.0,Francis Fukuyama
5398,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
5398,Rechtspopulismus,,,,,
5398,#MeToo,6.0,MISC,0.8474658727645874,1.0,MeToo
5398,Demokraten (USA),10.0,ORG,0.999819815158844,0.0,Demokraten
5398,Demokraten (USA),15.0,LOC,0.9995695948600769,12.0,USA
5398,Brexit,6.0,MISC,0.9722784161567688,0.0,Brexit
5398,Adam Smith,10.0,PER,0.9999851584434509,0.0,Adam Smith
5398,Immanuel Kant,13.0,PER,0.9999597668647766,0.0,Immanuel Kant
5398,Georg Wilhelm Friedrich Hegel,29.0,PER,0.9999811053276062,0.0,Georg Wilhelm Friedrich Hegel
5399,Panorama,,,,,
5399,Lesbos,6.0,LOC,0.9997713565826416,0.0,Lesbos
5400,Politik,,,,,
5400,Ausland,,,,,
5400,Globale Gesellschaft,20.0,ORG,0.999965488910675,0.0,Globale Gesellschaft
5400,Flüchtlinge,,,,,
5400,Flucht und Vertreibung,,,,,
5400,Coronavirus,,,,,
5401,Ausland,,,,,
5401,Lesbos,6.0,LOC,0.9997713565826416,0.0,Lesbos
5401,Griechenland,12.0,LOC,0.9990789890289307,0.0,Griechenland
5401,Frontex,7.0,ORG,0.9997658729553223,0.0,Frontex
5401,Flüchtlinge,,,,,
5402,Ausland,,,,,
5402,Bangladesch,11.0,LOC,0.9009079933166504,0.0,Bangladesch
5402,Myanmar,7.0,LOC,0.9983799457550049,0.0,Myanmar
5402,Rohingya,8.0,MISC,0.5428471565246582,0.0,Rohingya
5403,Politik,,,,,
5403,Ausland,,,,,
5403,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
5403,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
5403,USA,3.0,LOC,0.9955462217330933,0.0,USA
5403,Handelsstreit mit den USA,25.0,LOC,0.998525083065033,22.0,USA
5403,Wirtschaft in den USA,21.0,LOC,0.9999550580978394,18.0,USA
5403,Mike Pence,10.0,PER,0.9997463822364807,0.0,Mike Pence
5403,Mike Pompeo,11.0,PER,0.9999425411224365,0.0,Mike Pompeo
5404,Politik,,,,,
5404,Ausland,,,,,
5404,Asylrecht in Deutschland,24.0,LOC,0.9990875720977783,13.0,Deutschland
5404,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
5405,Politik,,,,,
5405,Deutschland,11.0,LOC,0.9996507167816162,0.0,Deutschland
5405,Wir seit '89,,,,,
5405,Christian Lindner,17.0,PER,0.9999733567237854,0.0,Christian Lindner
5405,FDP,3.0,ORG,0.9999536871910095,0.0,FDP
5405,CDU,3.0,ORG,0.9999597072601318,0.0,CDU
5405,Mike Mohring,12.0,PER,0.9999772906303406,0.0,Mike Mohring
5405,Gerhart Baum,12.0,PER,0.9999849200248718,0.0,Gerhart Baum
5405,Alexander Gauland,17.0,PER,0.9991366267204285,0.0,Alexander Gauland
5405,Bündnis 90/Die Grünen,21.0,ORG,0.9994268417358398,0.0,Bündnis 90/Die Grünen
5405,Landtagswahl in Brandenburg 2019,27.0,LOC,0.7740627527236938,16.0,Brandenburg
5405,Angela Merkel,13.0,PER,0.995182991027832,0.0,Angela Merkel
5405,Alternative für Deutschland (AfD),27.0,ORG,0.9999839663505554,0.0,Alternative für Deutschland
5405,Alternative für Deutschland (AfD),32.0,ORG,0.9999170303344727,29.0,AfD
5405,SPD,3.0,ORG,0.9999579191207886,0.0,SPD
5405,Björn Höcke,11.0,PER,0.9999702572822571,0.0,Björn Höcke
5405,Landtagswahl in Sachsen 2019,23.0,LOC,0.9781674146652222,16.0,Sachsen
5405,Bundestag,9.0,ORG,0.99988853931427,0.0,Bundestag
5405,Thüringen,9.0,LOC,0.9988272786140442,0.0,Thüringen
5406,Politik,,,,,
5406,Ausland,,,,,
5406,Wladimir Putin,14.0,PER,0.9999550580978394,0.0,Wladimir Putin
5406,Russland,8.0,LOC,0.9984276294708252,0.0,Russland
5406,G20,,,,,
5406,Angela Merkel,13.0,PER,0.995182991027832,0.0,Angela Merkel
5406,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
5406,Flüchtlinge,,,,,
5406,Osaka,5.0,LOC,0.9999544024467468,0.0,Osaka
5406,Donald Tusk,11.0,PER,0.9999086260795593,0.0,Donald Tusk
5406,Europäische Union,17.0,ORG,0.9999802112579346,0.0,Europäische Union
5406,Japan,5.0,LOC,0.9995920062065125,0.0,Japan
5407,Geschichte,,,,,
5407,Flucht aus der DDR,18.0,LOC,0.9993102550506592,15.0,DDR
5407,DDR,3.0,LOC,0.9984174966812134,0.0,DDR
5407,Innerdeutsche Grenze,13.0,MISC,0.9995583295822144,0.0,Innerdeutsche
5407,Hanns Martin Schleyer,21.0,PER,0.9999902844429016,0.0,Hanns Martin Schleyer
5407,Berliner Mauer,14.0,LOC,0.9853215217590332,0.0,Berliner Mauer
5407,1960er Jahre,,,,,
5407,Berlin,6.0,LOC,0.9999390840530396,0.0,Berlin
5407,Mauerfall,,,,,
5407,West-Berlin,11.0,LOC,0.9943047165870667,0.0,West-Berlin
5407,Hanns-Eberhard Schleyer,23.0,PER,0.9999768733978271,0.0,Hanns-Eberhard Schleyer
5407,Ost-Berlin,10.0,LOC,0.9969105124473572,0.0,Ost-Berlin
5408,Ausland,,,,,
5408,Großbritannien,14.0,LOC,0.9990170001983643,0.0,Großbritannien
5408,Brexit,6.0,MISC,0.9722784161567688,0.0,Brexit
5408,Europäische Union,17.0,ORG,0.9999802112579346,0.0,Europäische Union
5409,Geschichte,,,,,
5409,Nationalsozialismus,19.0,ORG,0.9997112154960632,0.0,Nationalsozialismus
5409,Antisemitismus,,,,,
5409,Wien,4.0,LOC,0.9998530149459839,0.0,Wien
5409,Juden in Deutschland,4.0,MISC,0.9166969060897827,0.0,Jude
5409,Juden in Deutschland,20.0,LOC,0.9957690238952637,9.0,Deutschland
5409,Bücher,,,,,
5409,Bestseller und Lesetipps,,,,,
5409,1930er Jahre,,,,,
5409,Holocaust,9.0,MISC,0.8808167576789856,0.0,Holocaust
5410,Politik,,,,,
5410,Ausland,,,,,
5410,Nordirland,10.0,LOC,0.9995054602622986,0.0,Nordirland
5410,Nordirland-Konflikt,10.0,LOC,0.9691262245178223,0.0,Nordirland
5410,IRA,3.0,ORG,0.9406356811523438,0.0,IRA
5410,Vietnam,7.0,LOC,0.9995942711830139,0.0,Vietnam
5410,Großbritannien,14.0,LOC,0.9990170001983643,0.0,Großbritannien
5411,Politik,,,,,
5411,Ausland,,,,,
5411,Ägypten,7.0,LOC,0.9994733333587646,0.0,Ägypten
5411,Kairo,5.0,LOC,0.9873239994049072,0.0,Kairo
5411,Terroranschläge in Russland,27.0,LOC,0.9994080066680908,19.0,Russland
5411,Reisegefahren,,,,,
5411,Terroranschläge im Irak,23.0,LOC,0.9997683167457581,19.0,Irak
5411,Terroranschläge in Afghanistan,30.0,LOC,0.999941349029541,19.0,Afghanistan
5412,Politik,,,,,
5412,Ausland,,,,,
5412,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
5412,Flüchtlinge,,,,,
5412,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
5412,USA,3.0,LOC,0.9955462217330933,0.0,USA
5412,Asylrecht in Deutschland,24.0,LOC,0.9990875720977783,13.0,Deutschland
5412,Menschenrechte,,,,,
5412,Menschenrechte im Irak,22.0,LOC,0.999884843826294,18.0,Irak
5412,Menschenrechte in Iran,22.0,LOC,0.9997606873512268,18.0,Iran
5412,Menschenrechte in China,23.0,LOC,0.9997486472129822,18.0,China
5412,Menschenrechte in Russland,26.0,LOC,0.9994252920150757,18.0,Russland
5413,Wirtschaft,,,,,
5413,Soziales,,,,,
5413,Großbritannien,14.0,LOC,0.9990170001983643,0.0,Großbritannien
5413,Europa,6.0,LOC,0.9997854828834534,0.0,Europa
5413,Brexit,6.0,MISC,0.9722784161567688,0.0,Brexit
5414,Panorama,,,,,
5414,Bildung,,,,,
5414,Öffentlich-rechtlicher Rundfunk,,,,,
5414,Fake News,,,,,
5414,Coronavirus,,,,,
5414,Das Wissen von morgen,,,,,
5415,Politik,,,,,
5415,Deutschland,11.0,LOC,0.9996507167816162,0.0,Deutschland
5415,Fall Walter Lübcke,18.0,PER,0.9999875426292419,5.0,Walter Lübcke
5415,Frank-Walter Steinmeier,23.0,PER,0.999954342842102,0.0,Frank-Walter Steinmeier
5415,Rechtsextremismus,,,,,
5415,Hessen,6.0,LOC,0.9997432231903076,0.0,Hessen
5416,Politik,,,,,
5416,Ausland,,,,,
5416,Lega,,,,,
5416,Matteo Salvini,14.0,PER,0.9999554753303528,0.0,Matteo Salvini
5416,Luigi Di Maio,13.0,PER,0.9996030330657959,0.0,Luigi Di Maio
5416,Giuseppe Conte,14.0,PER,0.9997652173042297,0.0,Giuseppe Conte
5416,Sergio Mattarella,17.0,PER,0.9999043941497803,0.0,Sergio Mattarella
5416,Italien,7.0,LOC,0.9996540546417236,0.0,Italien
5416,Regierungskrise in Italien,26.0,LOC,0.999832272529602,19.0,Italien
5416,Große Koalition 2018,15.0,MISC,0.7840827703475952,0.0,Große Koalition
5417,Wirtschaft,,,,,
5417,Staat & Soziales,16.0,ORG,0.9993228912353516,0.0,Staat & Soziales
5417,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
5417,USA,3.0,LOC,0.9955462217330933,0.0,USA
5417,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
5417,Deutsche Einwanderungspolitik,8.0,MISC,0.9997891783714294,0.0,Deutsche
5418,Politik,,,,,
5418,Deutschland,11.0,LOC,0.9996507167816162,0.0,Deutschland
5418,Die Linke,9.0,ORG,0.9962184429168701,4.0,Linke
5418,Sahra Wagenknecht,17.0,PER,0.9998343586921692,0.0,Sahra Wagenknecht
5418,Amira Mohamed Ali,17.0,PER,0.9954766631126404,0.0,Amira Mohamed Ali
5419,Wirtschaft,,,,,
5419,Staat & Soziales,16.0,ORG,0.9993228912353516,0.0,Staat & Soziales
5419,Arbeitsmarkt,,,,,
5419,Bundesagentur für Arbeit,24.0,ORG,0.9999599456787109,0.0,Bundesagentur für Arbeit
5419,Agenda 2010,,,,,
5419,Hartz IV,,,,,
5419,Arbeitslose,,,,,
5419,Deutschland,11.0,LOC,0.9996507167816162,0.0,Deutschland
5420,Panorama,,,,,
5420,Dortmund,8.0,LOC,0.9999141693115234,0.0,Dortmund
5420,Gesamtschule,,,,,
5420,Nordrhein-Westfalen,19.0,LOC,0.9989120364189148,0.0,Nordrhein-Westfalen
5420,Gewalt an Schulen,,,,,
5420,Schulen,,,,,
5420,Arbeitsplatz Schule,,,,,
5420,Lehrer,,,,,
5421,Ausland,,,,,
5421,Belarus,7.0,LOC,0.9998630285263062,0.0,Belarus
5421,Alexander Lukaschenko,21.0,PER,0.9999569654464722,0.0,Alexander Lukaschenko
5421,Europa,6.0,LOC,0.9997854828834534,0.0,Europa
5421,Brüssel,7.0,LOC,0.9997040629386902,0.0,Brüssel
5422,Politik,,,,,
5422,Ausland,,,,,
5422,Flüchtlinge,,,,,
5422,Abschiebung,,,,,
5422,Kroatien,8.0,LOC,0.9988175630569458,0.0,Kroatien
5422,Bosnien-Herzegowina,19.0,LOC,0.9989863634109497,0.0,Bosnien-Herzegowina
5422,Europäische Union,17.0,ORG,0.9999802112579346,0.0,Europäische Union
5422,Afghanistan,11.0,LOC,0.999617338180542,0.0,Afghanistan
5422,Bangladesch,11.0,LOC,0.9009078145027161,0.0,Bangladesch
5422,Pakistan,8.0,LOC,0.9991330504417419,0.0,Pakistan
5422,Schengener Abkommen,19.0,MISC,0.9995061755180359,0.0,Schengener Abkommen
5423,Wirtschaft,,,,,
5423,Staat & Soziales,16.0,ORG,0.9993311762809753,0.0,Staat & Soziales
5423,Arbeitsmarkt,,,,,
5423,Bundesagentur für Arbeit,24.0,ORG,0.9999599456787109,0.0,Bundesagentur für Arbeit
5423,Arbeitslose,,,,,
5423,Wirtschaft in Deutschland,25.0,LOC,0.9984548091888428,14.0,Deutschland
5423,Konjunktur,,,,,
5424,Panorama,,,,,
5424,Justiz,,,,,
5424,Angriff in Halle (Saale),23.0,LOC,0.9981868267059326,11.0,Halle (Saale
5424,Rechtsextremismus,,,,,
5424,Antisemitismus,,,,,
5424,Halle (Saale),12.0,LOC,0.9977424144744873,0.0,Halle (Saale
5424,Juden in Deutschland,4.0,MISC,0.9165567755699158,0.0,Jude
5424,Juden in Deutschland,20.0,LOC,0.9957476258277893,9.0,Deutschland
5424,Rassismus,,,,,
5424,Sachsen-Anhalt,14.0,LOC,0.9938060641288757,0.0,Sachsen-Anhalt
5424,Jena,4.0,PER,0.9966307878494263,0.0,Jena
5425,Politik,,,,,
5425,Deutschland,11.0,LOC,0.9996507167816162,0.0,Deutschland
5425,Fachkräftemangel,,,,,
5425,Arbeitsmigration,,,,,
5425,Gastarbeiter,,,,,
5426,Panorama,,,,,
5426,Justiz,,,,,
5426,Afrika,6.0,LOC,0.9999521970748901,0.0,Afrika
5426,Der Fall Oury Jalloh,20.0,PER,0.9999003410339355,9.0,Oury Jalloh
5427,Politik,,,,,
5427,Deutschland,11.0,LOC,0.9996507167816162,0.0,Deutschland
5427,Coronavirus,,,,,
5427,Asylrecht in Deutschland,24.0,LOC,0.999083399772644,13.0,Deutschland
5427,Bamf (Bundesamt für Migration und Flüchtlinge),4.0,ORG,0.9999208450317383,0.0,Bamf
5427,Bamf (Bundesamt für Migration und Flüchtlinge),45.0,ORG,0.9999817609786987,6.0,Bundesamt für Migration und Flüchtlinge
5427,Flüchtlinge,,,,,
5428,Ausland,,,,,
5428,Polen,5.0,LOC,0.9979286193847656,0.0,Polen
5428,Belarus,7.0,LOC,0.9998630285263062,0.0,Belarus
5428,European Union,14.0,ORG,0.9999832510948181,0.0,European Union
5428,Deutschland,11.0,LOC,0.9996507167816162,0.0,Deutschland
5429,Netzwelt,,,,,
5429,Web,,,,,
5429,Julian Assange,14.0,PER,0.9993711113929749,0.0,Julian Assange
5429,Ecuador,7.0,LOC,0.9990236759185791,0.0,Ecuador
5429,WikiLeaks,9.0,ORG,0.9998577237129211,0.0,WikiLeaks
5430,Politik,,,,,
5430,Ausland,,,,,
5430,EU-Kommission,13.0,ORG,0.9997665286064148,0.0,EU-Kommission
5430,Flüchtlinge,,,,,
5430,Griechenland,12.0,LOC,0.9990789890289307,0.0,Griechenland
5430,Robert Habeck,13.0,PER,0.9999809265136719,0.0,Robert Habeck
5430,Asylrecht in Deutschland,24.0,LOC,0.999083399772644,13.0,Deutschland
5430,Europäische Union,17.0,ORG,0.9999802112579346,0.0,Europäische Union
5430,Lesbos,6.0,LOC,0.9997713565826416,0.0,Lesbos
5431,Politik,,,,,
5431,Ausland,,,,,
5431,Viktor Orbán,12.0,PER,0.9997523427009583,0.0,Viktor Orbán
5431,Rechtspopulismus,,,,,
5431,Ungarn,6.0,LOC,0.999186098575592,0.0,Ungarn
5431,Coronavirus,,,,,
5431,Coronavirus: Reisen,,,,,
5431,Coronavirus-Faktencheck,,,,,
5432,Politik,,,,,
5432,Ausland,,,,,
5432,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
5432,USA,3.0,LOC,0.9955461025238037,0.0,USA
5432,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
5432,Handelsstreit mit den USA,25.0,LOC,0.9985272884368896,22.0,USA
5432,Wirtschaft in den USA,21.0,LOC,0.9999550580978394,18.0,USA
5432,Mike Pence,10.0,PER,0.9997463822364807,0.0,Mike Pence
5433,Wirtschaft,,,,,
5433,Staat & Soziales,16.0,ORG,0.9993311762809753,0.0,Staat & Soziales
5433,Demografie Deutschlands,22.0,LOC,0.9998875856399536,11.0,Deutschland
5433,Löhne und Gehälter,,,,,
5433,Arbeitsmarkt,,,,,
5433,Mieten,,,,,
5435,Politik,,,,,
5435,Ausland,,,,,
5435,Grenzkonflikt zwischen Syrien und der Türkei,29.0,LOC,0.9997817873954773,23.0,Syrien
5435,Grenzkonflikt zwischen Syrien und der Türkei,44.0,LOC,0.9997705817222595,38.0,Türkei
5435,Kurden,4.0,LOC,0.5556400418281555,0.0,Kurd
5435,Türkei,6.0,LOC,0.9991886019706726,0.0,Türkei
5435,Heiko Maas,10.0,PER,0.9999613761901855,0.0,Heiko Maas
5435,Recep Tayyip Erdogan,20.0,PER,0.9997904300689697,0.0,Recep Tayyip Erdogan
5435,Syrien,6.0,LOC,0.9993966817855835,0.0,Syrien
5435,Ankara,6.0,LOC,0.9998730421066284,0.0,Ankara
5436,Ausland,,,,,
5436,Globale Gesellschaft,20.0,ORG,0.999965488910675,0.0,Globale Gesellschaft
5436,Flüchtlingslager Moria,22.0,LOC,0.9998747110366821,17.0,Moria
5436,Flüchtlinge,,,,,
5436,Die Zukunft der EU,18.0,LOC,0.795891523361206,16.0,EU
5437,Reise,,,,,
5437,Städtereisen,,,,,
5437,Israel-Reisen,6.0,MISC,0.9932297468185425,0.0,Israel
5437,Reiseziele,,,,,
5437,Nahost-Reisen,,,,,
5437,Städtereisen,,,,,
5437,Tel Aviv,8.0,LOC,0.9996678829193115,0.0,Tel Aviv
5438,Politik,,,,,
5438,Ausland,,,,,
5438,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
5438,USA,3.0,LOC,0.9955461025238037,0.0,USA
5438,Arbeitsmigration,,,,,
5438,Integration,,,,,
5438,Atlanta,7.0,LOC,0.9999672174453735,0.0,Atlanta
5438,Baltimore,9.0,LOC,0.9999408721923828,0.0,Baltimore
5439,Panorama,,,,,
5439,Flüchtlinge,,,,,
5439,Griechenland,12.0,LOC,0.9990837574005127,0.0,Griechenland
5439,The New Arrivals - Unterwegs? Migration in Europa und der Welt,16.0,MISC,0.7737128734588623,0.0,The New Arrivals
5439,The New Arrivals - Unterwegs? Migration in Europa und der Welt,49.0,LOC,0.9999558925628662,43.0,Europa
5439,Schulen,,,,,
5440,Ausland,,,,,
5440,Afghanistan,11.0,LOC,0.9996200799942017,0.0,Afghanistan
5440,Europäische Union,17.0,ORG,0.9999803304672241,0.0,Europäische Union
5440,Asylum and Migration,,,,,
5441,Politik,,,,,
5441,Ausland,,,,,
5441,Donald Trump,12.0,PER,0.9985611438751221,0.0,Donald Trump
5441,Mexiko,6.0,LOC,0.9998880624771118,0.0,Mexiko
5441,Handelsstreit mit den USA,25.0,LOC,0.9985174536705017,22.0,USA
5442,Panorama,,,,,
5442,Gesellschaft,,,,,
5442,Anschlag in Hanau,17.0,LOC,0.9995706677436829,12.0,Hanau
5442,Rassismus,,,,,
5442,Meinung,,,,,
5443,Politik,,,,,
5443,Deutschland,11.0,LOC,0.9996505975723267,0.0,Deutschland
5443,CDU,3.0,ORG,0.9999595880508423,0.0,CDU
5443,Internet,,,,,
5443,Europawahl 2019,10.0,MISC,0.9975227117538452,0.0,Europawahl
5443,SPD,3.0,ORG,0.9999579191207886,0.0,SPD
5443,YouTube,7.0,ORG,0.9449862241744995,0.0,YouTube
5444,Politik,,,,,
5444,Ausland,,,,,
5444,USA,3.0,LOC,0.9955846667289734,0.0,USA
5444,Anschlag in El Paso,19.0,LOC,0.9992918372154236,12.0,El Paso
5445,Politik,,,,,
5445,Ausland,,,,,
5445,Bürgerkrieg in Syrien,21.0,LOC,0.9998774528503418,15.0,Syrien
5445,Flüchtlinge,,,,,
5445,Syrien,6.0,LOC,0.9993950128555298,0.0,Syrien
5445,Grenzkonflikt zwischen Syrien und der Türkei,29.0,LOC,0.9997803568840027,23.0,Syrien
5445,Grenzkonflikt zwischen Syrien und der Türkei,44.0,LOC,0.9997699856758118,38.0,Türkei
5445,Globale Gesellschaft,20.0,ORG,0.999965250492096,0.0,Globale Gesellschaft
5445,Idlib,5.0,LOC,0.997603714466095,0.0,Idlib
5446,Politik,,,,,
5446,Deutschland,11.0,LOC,0.9996505975723267,0.0,Deutschland
5446,Flüchtlinge,,,,,
5446,Horst Seehofer,14.0,PER,0.9999880194664001,0.0,Horst Seehofer
5446,Völkermord,,,,,
5446,Völkermord an den Armeniern,27.0,MISC,0.9125685691833496,18.0,Armeniern
5446,Völkermord in Ruanda,20.0,LOC,0.9998387098312378,14.0,Ruanda
5446,Massaker von Srebrenica,23.0,LOC,0.9995400309562683,13.0,Srebrenica
5447,Politik,,,,,
5447,Deutschland,11.0,LOC,0.9996505975723267,0.0,Deutschland
5447,CDU,3.0,ORG,0.9999595880508423,0.0,CDU
5447,Deutschland,11.0,LOC,0.9996505975723267,0.0,Deutschland
5447,Afghanistan,11.0,LOC,0.9996200799942017,0.0,Afghanistan
5447,CSU,3.0,ORG,0.9999707341194153,0.0,CSU
5447,Alexander Dobrindt,18.0,PER,0.9999291896820068,0.0,Alexander Dobrindt
5447,Taliban,7.0,ORG,0.99991774559021,0.0,Taliban
5447,Markus Söder,12.0,PER,0.9999489784240723,0.0,Markus Söder
5447,Armin Laschet,13.0,PER,0.9999790191650391,0.0,Armin Laschet
5447,Paul Ziemiak,12.0,PER,0.9999747276306152,0.0,Paul Ziemiak
5447,Alice Weidel,12.0,PER,0.9998810887336731,0.0,Alice Weidel
5447,Julia Klöckner,14.0,PER,0.9998612403869629,0.0,Julia Klöckner
5447,Thomas Strobl,13.0,PER,0.9999728798866272,0.0,Thomas Strobl
5448,Panorama,,,,,
5448,Justiz,,,,,
5448,USA,3.0,LOC,0.9955846667289734,0.0,USA
5448,Mexiko,6.0,LOC,0.9998880624771118,0.0,Mexiko
5448,Anschlag in El Paso,19.0,LOC,0.9992918372154236,12.0,El Paso
5448,Terroranschläge in Russland,27.0,LOC,0.9994031190872192,19.0,Russland
5448,Terroranschläge im Irak,23.0,LOC,0.9997709393501282,19.0,Irak
5448,Terroranschläge in Afghanistan,30.0,LOC,0.9999412298202515,19.0,Afghanistan
5448,Dallas,6.0,LOC,0.9997779726982117,0.0,Dallas
5449,Wirtschaft,,,,,
5449,Großbritannien,14.0,LOC,0.9990200996398926,0.0,Großbritannien
5449,Coronavirus,,,,,
5449,Brexit,6.0,MISC,0.9719308614730835,0.0,Brexit
5450,Politik,,,,,
5450,Ausland,,,,,
5450,Dänemark,8.0,LOC,0.9993457794189453,0.0,Dänemark
5450,Lars Løkke Rasmussen,20.0,PER,0.9998323917388916,0.0,Lars Løkke Rasmussen
5450,Königin Margrethe von Dänemark,21.0,PER,0.969079315662384,8.0,Margrethe von
5450,Königin Margrethe von Dänemark,30.0,LOC,0.9992551207542419,22.0,Dänemark
5450,Große Koalition 2018,15.0,MISC,0.7839586734771729,0.0,Große Koalition
5451,Panorama,,,,,
5451,Wirtschaft,,,,,
5452,Politik,,,,,
5452,Deutschland,11.0,LOC,0.9996505975723267,0.0,Deutschland
5452,Äthiopien,9.0,LOC,0.9327057600021362,0.0,Äthiopien
5452,Markus Söder,12.0,PER,0.9999489784240723,0.0,Markus Söder
5452,Bayern,6.0,LOC,0.9947205781936646,0.0,Bayern
5453,Panorama,,,,,
5453,Kriminalität,,,,,
5453,Gewalt gegen Polizisten,,,,,
5453,Polizei,,,,,
5453,Baden-Württemberg,17.0,LOC,0.9944587349891663,0.0,Baden-Württemberg
5453,Winfried Kretschmann,20.0,PER,0.9999867677688599,0.0,Winfried Kretschmann
5453,Bündnis 90/Die Grünen,21.0,ORG,0.9994344711303711,0.0,Bündnis 90/Die Grünen
5453,Boris Palmer,12.0,PER,0.9999774098396301,0.0,Boris Palmer
5454,Politik,,,,,
5454,Ausland,,,,,
5454,Österreich,10.0,LOC,0.9977395534515381,0.0,Österreich
5454,Sebastian Kurz,14.0,PER,0.9999845623970032,0.0,Sebastian Kurz
5454,Rechtsextremismus,,,,,
5454,Anschlag in Christchurch,24.0,LOC,0.9997011423110962,12.0,Christchurch
5455,Ausland,,,,,
5455,Türkei,6.0,LOC,0.999190628528595,0.0,Türkei
5455,Frontex,7.0,ORG,0.9997658729553223,0.0,Frontex
5455,Griechenland,12.0,LOC,0.9990837574005127,0.0,Griechenland
5456,Geschichte,,,,,
5456,Kriegsende,,,,,
5456,Nachkriegszeit,,,,,
5456,Zeitzeugen der Nachkriegszeit,,,,,
5456,1940er Jahre,,,,,
5456,Alliierte Besatzung Deutschlands,31.0,LOC,0.9998784065246582,20.0,Deutschland
5456,Zeitzeugen,,,,,
5456,Krieg,,,,,
5456,Zweiter Weltkrieg,17.0,MISC,0.9607746005058289,0.0,Zweiter Weltkrieg
5456,Weltkriege,,,,,
5457,Politik,,,,,
5457,Deutschland,11.0,LOC,0.9996505975723267,0.0,Deutschland
5457,Olaf Scholz,11.0,PER,0.9999745488166809,0.0,Olaf Scholz
5457,SPD,3.0,ORG,0.9999579191207886,0.0,SPD
5457,Klara Geywitz,13.0,PER,0.9998117685317993,0.0,Klara Geywitz
5458,Ausland,,,,,
5458,Frankreich,10.0,LOC,0.9992825388908386,0.0,Frankreich
5458,Großbritannien,14.0,LOC,0.9990200996398926,0.0,Großbritannien
5458,Flucht nach Europa,18.0,LOC,0.9999374151229858,12.0,Europa
5458,Europa,6.0,LOC,0.9997848868370056,0.0,Europa
5458,Flüchtlinge,,,,,
5459,Politik,,,,,
5459,Deutschland,11.0,LOC,0.9996505975723267,0.0,Deutschland
5459,Bundesverfassungsgericht,,,,,
5459,BND,3.0,ORG,0.9999446868896484,0.0,BND
5460,Ausland,,,,,
5460,Frontex,7.0,ORG,0.9997658729553223,0.0,Frontex
5460,Cornelia Ernst,14.0,PER,0.9998227953910828,0.0,Cornelia Ernst
5461,Ausland,,,,,
5461,Frontex,7.0,ORG,0.9997658729553223,0.0,Frontex
5461,Griechenland,12.0,LOC,0.9990789890289307,0.0,Griechenland
5462,Panorama,,,,,
5462,Justiz,,,,,
5462,Fall Walter Lübcke,18.0,PER,0.9999875426292419,5.0,Walter Lübcke
5462,Rechtsextremismus,,,,,
5462,Hessen,6.0,LOC,0.9997432231903076,0.0,Hessen
5464,Panorama,,,,,
5464,Gesellschaft,,,,,
5464,Rechtsextremismus,,,,,
5464,Anschlag in Hanau,17.0,LOC,0.999567985534668,12.0,Hanau
5465,Panorama,,,,,
5465,Justiz,,,,,
5465,Der Fall Susanna F.,18.0,PER,0.9999275207519531,9.0,Susanna F
5466,Panorama,,,,,
5466,Justiz,,,,,
5466,Freiburg im Breisgau,20.0,LOC,0.9968735575675964,0.0,Freiburg im Breisgau
5466,Baden-Württemberg,17.0,LOC,0.9943954348564148,0.0,Baden-Württemberg
5466,Polizei,,,,,
5467,Politik,,,,,
5467,Ausland,,,,,
5467,Flüchtlinge,,,,,
5467,Griechenland,12.0,LOC,0.9990789890289307,0.0,Griechenland
5467,Fremdenfeindlichkeit,,,,,
5468,Politik,,,,,
5468,Ausland,,,,,
5468,Anschlag in El Paso,19.0,LOC,0.9992894530296326,12.0,El Paso
5468,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
5468,USA,3.0,LOC,0.9955462217330933,0.0,USA
5468,Rassismus,,,,,
5468,Terroranschläge in Russland,27.0,LOC,0.9994080066680908,19.0,Russland
5468,Terroranschläge im Irak,23.0,LOC,0.9997683167457581,19.0,Irak
5468,Terroranschläge in Afghanistan,30.0,LOC,0.999941349029541,19.0,Afghanistan
5469,Politik,,,,,
5469,Deutschland,11.0,LOC,0.9996507167816162,0.0,Deutschland
5469,Syrien,6.0,LOC,0.9993966817855835,0.0,Syrien
5469,Bürgerkrieg in Syrien,21.0,LOC,0.9998772144317627,15.0,Syrien
