id,author_person,end,entity_group,score,start,word
7301,Moritz Müller,13.0,PER,0.9999925494194031,0.0,Moritz Müller
7302,Arno Luik,9.0,PER,0.9999141097068787,0.0,Arno Luik
7304,Jonas Christopher Höpken,24.0,PER,0.9999549984931946,0.0,Jonas Christopher Höpken
7305,Abraham Melzer,14.0,PER,0.9999828338623047,0.0,Abraham Melzer
7306,Emran Feroz,11.0,PER,0.9999710917472839,0.0,Emran Feroz
7308,Tobias Riegel,13.0,PER,0.999987781047821,0.0,Tobias Riegel
7309,Wolfgang Bittner,16.0,PER,0.9999902248382568,0.0,Wolfgang Bittner
7314,Hannes Hofbauer,15.0,PER,0.9999839663505554,0.0,Hannes Hofbauer
7315,Rainer Werning,14.0,PER,0.9999794960021973,0.0,Rainer Werning
7318,Jens Berger,11.0,PER,0.9999761581420898,0.0,Jens Berger
7319,Friedhelm Klinkhammer,21.0,PER,0.9999812245368958,0.0,Friedhelm Klinkhammer
7319,Volker Bräutigam,16.0,PER,0.9999791979789734,0.0,Volker Bräutigam
7320,Reiner Siebert,14.0,PER,0.999988317489624,0.0,Reiner Siebert
7321,Udo Brandes,11.0,PER,0.9999762773513794,0.0,Udo Brandes
7324,Ralf Wurzbacher,15.0,PER,0.9999793171882629,0.0,Ralf Wurzbacher
7326,Boglarka Hadinger,17.0,PER,0.9958893656730652,0.0,Boglarka Hadinger
7327,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7328,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7330,Jens Berger,11.0,PER,0.9999761581420898,0.0,Jens Berger
7330,Marco Wenzel,12.0,PER,0.9999884963035583,0.0,Marco Wenzel
7331,Wolf Wetzel,11.0,PER,0.9999391436576843,0.0,Wolf Wetzel
7332,Eugen Zentner,13.0,PER,0.9999855160713196,0.0,Eugen Zentner
7333,Wolf Wetzel,11.0,PER,0.9999391436576843,0.0,Wolf Wetzel
7334,Wolf Wetzel,11.0,PER,0.9999391436576843,0.0,Wolf Wetzel
7335,Wolf Wetzel,11.0,PER,0.9999391436576843,0.0,Wolf Wetzel
7339,Hannes Hofbauer,15.0,PER,0.9999839663505554,0.0,Hannes Hofbauer
7341,Winfried Wolf,13.0,PER,0.9999904632568359,0.0,Winfried Wolf
7342,Friedhelm Klinkhammer,21.0,PER,0.9999812245368958,0.0,Friedhelm Klinkhammer
7342,Volker Bräutigam,16.0,PER,0.9999791979789734,0.0,Volker Bräutigam
7343,Moritz Müller,13.0,PER,0.9999925494194031,0.0,Moritz Müller
7344,Ralf Wurzbacher,15.0,PER,0.9999793171882629,0.0,Ralf Wurzbacher
7346,Moritz Müller,13.0,PER,0.9999925494194031,0.0,Moritz Müller
7347,Tobias Riegel,13.0,PER,0.999987781047821,0.0,Tobias Riegel
7348,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7349,Tobias Riegel,13.0,PER,0.999987781047821,0.0,Tobias Riegel
7350,Andrea Komlosy,14.0,PER,0.9997879266738892,0.0,Andrea Komlosy
7351,Jens Berger,11.0,PER,0.9999761581420898,0.0,Jens Berger
7354,Bernd Duschner,14.0,PER,0.9999836087226868,0.0,Bernd Duschner
7355,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7358,Friedhelm Klinkhammer,21.0,PER,0.9999812245368958,0.0,Friedhelm Klinkhammer
7358,Volker Bräutigam,16.0,PER,0.9999791979789734,0.0,Volker Bräutigam
7359,Werner Rügemer,14.0,PER,0.9987035393714905,0.0,Werner Rügemer
7360,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7361,Werner Rügemer,14.0,PER,0.9987035393714905,0.0,Werner Rügemer
7362,Götz Eisenberg,14.0,PER,0.9999907612800598,0.0,Götz Eisenberg
7363,Ulrich Heyden,13.0,PER,0.9999890923500061,0.0,Ulrich Heyden
7364,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7365,Ralf Wurzbacher,15.0,PER,0.9999793171882629,0.0,Ralf Wurzbacher
7367,Wolfgang Wodarg,15.0,PER,0.9999631643295288,0.0,Wolfgang Wodarg
7367,Albrecht Müller,15.0,PER,0.9999907612800598,0.0,Albrecht Müller
7369,Winfried Wolf,13.0,PER,0.9999904632568359,0.0,Winfried Wolf
7370,Werner Rügemer,14.0,PER,0.9986563324928284,0.0,Werner Rügemer
7371,Moritz Müller,13.0,PER,0.9999925494194031,0.0,Moritz Müller
7373,Ulrich Heyden,13.0,PER,0.9999890923500061,0.0,Ulrich Heyden
7374,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7375,Peter Feininger,15.0,PER,0.9999843835830688,0.0,Peter Feininger
7376,Albrecht Müller,15.0,PER,0.9999907612800598,0.0,Albrecht Müller
7377,Albrecht Müller,15.0,PER,0.9999907612800598,0.0,Albrecht Müller
7379,Tobias Riegel,13.0,PER,0.999987781047821,0.0,Tobias Riegel
7380,Phu Schreiber,13.0,PER,0.9999576807022095,0.0,Phu Schreiber
7381,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7382,Tobias Riegel,13.0,PER,0.999987781047821,0.0,Tobias Riegel
7383,Wolf Wetzel,11.0,PER,0.9999390244483948,0.0,Wolf Wetzel
7384,Tobias Riegel,13.0,PER,0.999987781047821,0.0,Tobias Riegel
7387,Moritz Müller,13.0,PER,0.9999925494194031,0.0,Moritz Müller
7388,Albrecht Müller,15.0,PER,0.9999907612800598,0.0,Albrecht Müller
7389,Ulrich Heyden,13.0,PER,0.9999890923500061,0.0,Ulrich Heyden
7392,Wladimir Sergijenko,19.0,PER,0.9999735355377197,0.0,Wladimir Sergijenko
7395,Moritz Müller,13.0,PER,0.9999925494194031,0.0,Moritz Müller
7396,Jens Berger,11.0,PER,0.9999759793281555,0.0,Jens Berger
7399,Emran Feroz,11.0,PER,0.9999710321426392,0.0,Emran Feroz
7401,Ralf Wurzbacher,15.0,PER,0.9999793171882629,0.0,Ralf Wurzbacher
7402,Ulrich Heyden,13.0,PER,0.9999890923500061,0.0,Ulrich Heyden
7403,Albrecht Müller,15.0,PER,0.9999907612800598,0.0,Albrecht Müller
7404,Emran Feroz,11.0,PER,0.9999710321426392,0.0,Emran Feroz
7407,Moritz Müller,13.0,PER,0.9999925494194031,0.0,Moritz Müller
7409,Ulrich Heyden,13.0,PER,0.9999890923500061,0.0,Ulrich Heyden
7411,Ulrich Heyden,13.0,PER,0.9999890923500061,0.0,Ulrich Heyden
7412,Tobias Riegel,13.0,PER,0.999987781047821,0.0,Tobias Riegel
7413,Werner Rügemer,14.0,PER,0.9986563324928284,0.0,Werner Rügemer
7416,Irmtraud Gutschke,17.0,PER,0.9996728301048279,0.0,Irmtraud Gutschke
7417,Walther Bücklers,16.0,PER,0.9999570846557617,0.0,Walther Bücklers
7418,Jens Berger,11.0,PER,0.9999759793281555,0.0,Jens Berger
7419,Alexander King,14.0,PER,0.9998862743377686,0.0,Alexander King
7420,Udo Brandes,11.0,PER,0.9999762773513794,0.0,Udo Brandes
7421,Jens Berger,11.0,PER,0.9999759793281555,0.0,Jens Berger
7424,Jens Berger,11.0,PER,0.9999759793281555,0.0,Jens Berger
7426,Rüdiger Göbel,13.0,PER,0.999991238117218,0.0,Rüdiger Göbel
7429,Wolf Wetzel,11.0,PER,0.9999390244483948,0.0,Wolf Wetzel
7430,Hubert Seipel,13.0,PER,0.9999902248382568,0.0,Hubert Seipel
7434,Werner Rügemer,14.0,PER,0.9986563324928284,0.0,Werner Rügemer
7436,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7438,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7439,Jens Berger,11.0,PER,0.9999759793281555,0.0,Jens Berger
7440,Emran Feroz,11.0,PER,0.9999710321426392,0.0,Emran Feroz
7441,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7447,Tobias Riegel,13.0,PER,0.999987781047821,0.0,Tobias Riegel
7449,Ralf Wurzbacher,15.0,PER,0.9999793171882629,0.0,Ralf Wurzbacher
7450,Werner Rügemer,14.0,PER,0.9986563324928284,0.0,Werner Rügemer
7452,Michael Daxner,14.0,PER,0.9999797940254211,0.0,Michael Daxner
7454,Jens Berger,11.0,PER,0.9999759793281555,0.0,Jens Berger
7457,Frederico Füllgraf,18.0,PER,0.9999731183052063,0.0,Frederico Füllgraf
7458,Yves Lamar,10.0,PER,0.9999406337738037,0.0,Yves Lamar
7459,Max Erdinger,12.0,PER,0.9999908804893494,0.0,Max Erdinger
7460,Rasender Reporter,,,,,
7465,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7468,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7476,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7477,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7478,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7479,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7482,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7483,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7484,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7485,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7488,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7489,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7493,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7494,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7497,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7498,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7499,Rasender Reporter,,,,,
7500,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7501,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7503,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7504,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7505,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7506,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7509,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7510,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7511,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7512,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7514,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7515,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7516,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7517,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7519,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7520,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7526,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7527,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7529,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7531,Peter Ausschuss,5.0,PER,0.9999536275863647,0.0,Peter
7534,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7535,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7539,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7540,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7541,Peter Ausschuss,5.0,PER,0.9999536275863647,0.0,Peter
7544,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7545,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7553,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7554,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7555,Max Erdinger,12.0,PER,0.9999908804893494,0.0,Max Erdinger
7558,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7564,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7566,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7571,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7573,Rasender Reporter,,,,,
7574,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7576,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7577,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7580,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7581,Max Erdinger,12.0,PER,0.9999908804893494,0.0,Max Erdinger
7582,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7583,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7584,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7586,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7587,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7588,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7597,Rasender Reporter,,,,,
7598,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7599,Rasender Reporter,,,,,
7600,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7604,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7605,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7606,Birgit Stöger,13.0,PER,0.9998790621757507,0.0,Birgit Stöger
7607,Daniel Matissek,15.0,PER,0.9588977098464966,0.0,Daniel Matissek
7610,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7611,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7612,Rasender Reporter,,,,,
7613,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7615,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7617,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7619,Max Erdinger,12.0,PER,0.9999908804893494,0.0,Max Erdinger
7620,Peter Ausschuss,5.0,PER,0.9999536275863647,0.0,Peter
7621,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7622,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7625,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7627,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7628,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7629,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7631,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7632,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7635,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7638,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7639,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7642,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7644,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7645,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7646,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7647,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7648,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7649,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7650,Max Erdinger,12.0,PER,0.9999908804893494,0.0,Max Erdinger
7651,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7654,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7655,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7657,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7658,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7659,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7660,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7663,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7665,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7666,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7667,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7668,Peter Ausschuss,5.0,PER,0.9999536275863647,0.0,Peter
7670,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7671,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7672,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7676,Max Erdinger,12.0,PER,0.9999908804893494,0.0,Max Erdinger
7677,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7678,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7679,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7682,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7683,Rasender Reporter,,,,,
7686,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7688,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7689,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7690,Max Erdinger,12.0,PER,0.9999908804893494,0.0,Max Erdinger
7691,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7694,Max Erdinger,12.0,PER,0.9999908804893494,0.0,Max Erdinger
7696,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7699,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7705,Peter Ausschuss,5.0,PER,0.9999536275863647,0.0,Peter
7707,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7710,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7711,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7717,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7719,Peter Ausschuss,5.0,PER,0.9999536275863647,0.0,Peter
7723,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7727,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7729,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7730,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7734,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7736,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7738,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7739,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7741,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7745,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7748,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7751,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7753,Thomas Böhm,11.0,PER,0.9999868273735046,0.0,Thomas Böhm
7756,Thomas Böhm,11.0,PER,0.9999868273735046,0.0,Thomas Böhm
7758,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7759,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7760,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7762,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7764,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7767,Rasender Reporter,,,,,
7769,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7771,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7776,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7778,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7781,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7782,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7789,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7790,Peter Ausschuss,5.0,PER,0.9999536275863647,0.0,Peter
7791,Rasender Reporter,,,,,
7793,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7794,Peter Ausschuss,5.0,PER,0.9999536275863647,0.0,Peter
7795,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7796,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7798,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7801,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7804,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7805,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7807,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7809,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7813,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7815,Azra Turk,9.0,PER,0.9991233348846436,0.0,Azra Turk
7816,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7824,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7825,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7827,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7828,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7829,Azra Turk,9.0,PER,0.9991233348846436,0.0,Azra Turk
7831,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7835,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7837,Max Erdinger,12.0,PER,0.9999908804893494,0.0,Max Erdinger
7838,Thomas Böhm,11.0,PER,0.9999868273735046,0.0,Thomas Böhm
7839,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7840,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7842,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7843,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7849,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7850,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7851,Peter Ausschuss,5.0,PER,0.9999536275863647,0.0,Peter
7852,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7853,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7854,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7856,Birgit Stöger,13.0,PER,0.9998786449432373,0.0,Birgit Stöger
7862,Daniel Matissek,15.0,PER,0.9587749242782593,0.0,Daniel Matissek
7863,Alexander Wallasch,18.0,PER,0.9999600648880005,0.0,Alexander Wallasch
7864,Ronald G. Asch,14.0,PER,0.9150611758232117,0.0,Ronald G. Asch
7865,Olaf Opitz,10.0,PER,0.9999887347221375,0.0,Olaf Opitz
7866,Roland Springer,15.0,PER,0.9999526143074036,0.0,Roland Springer
7867,Tomas Spahn,11.0,PER,0.9999239444732666,0.0,Tomas Spahn
7869,Oswald Metzger,14.0,PER,0.999958872795105,0.0,Oswald Metzger
7870,Elke Halefeldt,14.0,PER,0.998980700969696,0.0,Elke Halefeldt
7871,Tomas Spahn,11.0,PER,0.9999239444732666,0.0,Tomas Spahn
7872,Alexander Wallasch,18.0,PER,0.9999600648880005,0.0,Alexander Wallasch
7873,Alexander Wallasch,18.0,PER,0.9999600648880005,0.0,Alexander Wallasch
7874,Gastautor,,,,,
7875,Alexander Wallasch,18.0,PER,0.9999600648880005,0.0,Alexander Wallasch
7876,Laszlo Trankovits,17.0,PER,0.999983549118042,0.0,Laszlo Trankovits
7877,Olaf Opitz,10.0,PER,0.9999887347221375,0.0,Olaf Opitz
7878,Tomas Spahn,11.0,PER,0.9999239444732666,0.0,Tomas Spahn
7879,Alexander Wallasch,18.0,PER,0.9999600648880005,0.0,Alexander Wallasch
7880,Alexander Wendt,15.0,PER,0.99998539686203,0.0,Alexander Wendt
7881,Klaus-Rüdiger Mai,17.0,PER,0.9998418688774109,0.0,Klaus-Rüdiger Mai
7882,Roland Tichy,12.0,PER,0.9999869465827942,0.0,Roland Tichy
7883,Roland Tichy,12.0,PER,0.9999869465827942,0.0,Roland Tichy
7884,Ferdinand Knauss,16.0,PER,0.9999872446060181,0.0,Ferdinand Knauss
7885,Roland Tichy,12.0,PER,0.9999869465827942,0.0,Roland Tichy
7886,Roland Tichy,12.0,PER,0.9999869465827942,0.0,Roland Tichy
7887,Josef Kraus,11.0,PER,0.9999896883964539,0.0,Josef Kraus
7888,Klaus-Rüdiger Mai,17.0,PER,0.9998418688774109,0.0,Klaus-Rüdiger Mai
7889,Syp Wynia,,,,,
7890,Olaf Opitz,10.0,PER,0.9999887347221375,0.0,Olaf Opitz
7891,Elias Huber,11.0,PER,0.9999735355377197,0.0,Elias Huber
7892,Roland Tichy,12.0,PER,0.9999869465827942,0.0,Roland Tichy
7893,Tomas Spahn,11.0,PER,0.9999239444732666,0.0,Tomas Spahn
7894,Max Mannhart,12.0,PER,0.9999890327453613,0.0,Max Mannhart
7895,Tomas Spahn,11.0,PER,0.9999239444732666,0.0,Tomas Spahn
