id,author_person,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
7161,[START] Eva Maria Griese [END],16.0,PER,0.9998223781585692,0.0,Eva Maria Griese,,,,
7164,[START] Commentarius [END],,,,,,,,,
7165,[START] Marco Maier [END],11.0,PER,0.9999571442604064,0.0,Marco Maier,,,,
7169,[START] Marco Maier [END],11.0,PER,0.9999571442604064,0.0,Marco Maier,,,,
7173,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7181,[START] Marco Maier [END],11.0,PER,0.9999571442604064,0.0,Marco Maier,,,,
7185,[START] Marco Maier [END],11.0,PER,0.9999571442604064,0.0,Marco Maier,,,,
7187,[START] Eva Maria Griese [END],16.0,PER,0.9998223781585692,0.0,Eva Maria Griese,,,,
7188,[START] Commentarius [END],,,,,,,,,
7191,[START] Marco Maier [END],11.0,PER,0.9999571442604064,0.0,Marco Maier,,,,
7194,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7198,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7205,[START] Commentarius [END],,,,,,,,,
7206,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7208,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7214,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7216,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7219,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7221,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7224,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7232,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7233,[START] Eva Maria Griese [END],16.0,PER,0.9998223781585692,0.0,Eva Maria Griese,,,,
7234,[START] Marco Maier [END],11.0,PER,0.9999571442604064,0.0,Marco Maier,,,,
7237,[START] Marco Maier [END],11.0,PER,0.9999571442604064,0.0,Marco Maier,,,,
7241,[START] Michael Steiner [END],15.0,PER,0.9999845623970032,0.0,Michael Steiner,,,,
7244,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7254,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7256,[START] Frank Blenz [END],11.0,PER,0.9999706149101256,0.0,Frank Blenz,,,,
7257,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7259,[START] Götz Eisenberg [END],14.0,PER,0.9999907612800598,0.0,Götz Eisenberg,,,,
7262,[START] Jens Berger [END],11.0,PER,0.9999761581420898,0.0,Jens Berger,,,,
7263,[START] Constantin Schnell [END],18.0,PER,0.9999945163726808,0.0,Constantin Schnell,,,,
7264,[START] Albrecht Müller [END],15.0,PER,0.9999907612800598,0.0,Albrecht Müller,,,,
7266,[START] Ko Tim Keung [END],,,,,,,,,
7268,[START] Rainer Werning [END],14.0,PER,0.9999794960021972,0.0,Rainer Werning,,,,
7271,[START] Albrecht Müller [END],15.0,PER,0.9999907612800598,0.0,Albrecht Müller,,,,
7273,[START] Jinthana Sunthorn [END],17.0,PER,0.99919331073761,0.0,Jinthana Sunthorn,,,,
7276,[START] Rainer Werning [END],14.0,PER,0.9999794960021972,0.0,Rainer Werning,,,,
7277,[START] Gerhard Fulda [END],13.0,PER,0.999985694885254,0.0,Gerhard Fulda,,,,
7278,[START] Michael Daxner [END],14.0,PER,0.9999797940254213,0.0,Michael Daxner,,,,
7281,[START] Marco Wenzel [END],12.0,PER,0.9999884963035583,0.0,Marco Wenzel,,,,
7285,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7286,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7288,[START] Emran Feroz [END],11.0,PER,0.999971091747284,0.0,Emran Feroz,,,,
7291,[START] Marco Wenzel [END],12.0,PER,0.9999884963035583,0.0,Marco Wenzel,,,,
7297,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7301,[START] Moritz Müller [END],13.0,PER,0.9999925494194032,0.0,Moritz Müller,,,,
7305,[START] Abraham Melzer [END],14.0,PER,0.9999828338623048,0.0,Abraham Melzer,,,,
7306,[START] Emran Feroz [END],11.0,PER,0.999971091747284,0.0,Emran Feroz,,,,
7315,[START] Rainer Werning [END],14.0,PER,0.9999794960021972,0.0,Rainer Werning,,,,
7318,[START] Jens Berger [END],11.0,PER,0.9999761581420898,0.0,Jens Berger,,,,
7319,[START] Friedhelm Klinkhammer [END],21.0,PER,0.9999812245368958,0.0,Friedhelm Klinkhammer,,,,
7319,[START] Volker Bräutigam [END],16.0,PER,0.9999791979789734,0.0,Volker Bräutigam,,,,
7321,[START] Udo Brandes [END],11.0,PER,0.9999762773513794,0.0,Udo Brandes,,,,
7324,[START] Ralf Wurzbacher [END],15.0,PER,0.9999793171882628,0.0,Ralf Wurzbacher,,,,
7326,[START] Boglarka Hadinger [END],17.0,PER,0.9958893656730652,0.0,Boglarka Hadinger,,,,
7327,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7328,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7330,[START] Jens Berger [END],11.0,PER,0.9999761581420898,0.0,Jens Berger,,,,
7330,[START] Marco Wenzel [END],12.0,PER,0.9999884963035583,0.0,Marco Wenzel,,,,
7332,[START] Eugen Zentner [END],13.0,PER,0.9999855160713196,0.0,Eugen Zentner,,,,
7342,[START] Friedhelm Klinkhammer [END],21.0,PER,0.9999812245368958,0.0,Friedhelm Klinkhammer,,,,
7342,[START] Volker Bräutigam [END],16.0,PER,0.9999791979789734,0.0,Volker Bräutigam,,,,
7343,[START] Moritz Müller [END],13.0,PER,0.9999925494194032,0.0,Moritz Müller,,,,
7344,[START] Ralf Wurzbacher [END],15.0,PER,0.9999793171882628,0.0,Ralf Wurzbacher,,,,
7346,[START] Moritz Müller [END],13.0,PER,0.9999925494194032,0.0,Moritz Müller,,,,
7348,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7350,[START] Andrea Komlosy [END],14.0,PER,0.9997879266738892,0.0,Andrea Komlosy,,,,
7351,[START] Jens Berger [END],11.0,PER,0.9999761581420898,0.0,Jens Berger,,,,
7354,[START] Bernd Duschner [END],14.0,PER,0.9999836087226868,0.0,Bernd Duschner,,,,
7355,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7358,[START] Friedhelm Klinkhammer [END],21.0,PER,0.9999812245368958,0.0,Friedhelm Klinkhammer,,,,
7358,[START] Volker Bräutigam [END],16.0,PER,0.9999791979789734,0.0,Volker Bräutigam,,,,
7360,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7362,[START] Götz Eisenberg [END],14.0,PER,0.9999907612800598,0.0,Götz Eisenberg,,,,
7364,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7365,[START] Ralf Wurzbacher [END],15.0,PER,0.9999793171882628,0.0,Ralf Wurzbacher,,,,
7367,[START] Albrecht Müller [END],15.0,PER,0.9999907612800598,0.0,Albrecht Müller,,,,
7371,[START] Moritz Müller [END],13.0,PER,0.9999925494194032,0.0,Moritz Müller,,,,
7374,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7375,[START] Peter Feininger [END],15.0,PER,0.9999843835830688,0.0,Peter Feininger,,,,
7376,[START] Albrecht Müller [END],15.0,PER,0.9999907612800598,0.0,Albrecht Müller,,,,
7377,[START] Albrecht Müller [END],15.0,PER,0.9999907612800598,0.0,Albrecht Müller,,,,
7380,[START] Phu Schreiber [END],13.0,PER,0.9999576807022096,0.0,Phu Schreiber,,,,
7381,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7387,[START] Moritz Müller [END],13.0,PER,0.9999925494194032,0.0,Moritz Müller,,,,
7388,[START] Albrecht Müller [END],15.0,PER,0.9999907612800598,0.0,Albrecht Müller,,,,
7392,[START] Wladimir Sergijenko [END],19.0,PER,0.9999735355377196,0.0,Wladimir Sergijenko,,,,
7395,[START] Moritz Müller [END],13.0,PER,0.9999925494194032,0.0,Moritz Müller,,,,
7396,[START] Jens Berger [END],11.0,PER,0.9999759793281556,0.0,Jens Berger,,,,
7399,[START] Emran Feroz [END],11.0,PER,0.9999710321426392,0.0,Emran Feroz,,,,
7401,[START] Ralf Wurzbacher [END],15.0,PER,0.9999793171882628,0.0,Ralf Wurzbacher,,,,
7403,[START] Albrecht Müller [END],15.0,PER,0.9999907612800598,0.0,Albrecht Müller,,,,
7404,[START] Emran Feroz [END],11.0,PER,0.9999710321426392,0.0,Emran Feroz,,,,
7407,[START] Moritz Müller [END],13.0,PER,0.9999925494194032,0.0,Moritz Müller,,,,
7417,[START] Walther Bücklers [END],16.0,PER,0.9999570846557616,0.0,Walther Bücklers,,,,
7418,[START] Jens Berger [END],11.0,PER,0.9999759793281556,0.0,Jens Berger,,,,
7420,[START] Udo Brandes [END],11.0,PER,0.9999762773513794,0.0,Udo Brandes,,,,
7421,[START] Jens Berger [END],11.0,PER,0.9999759793281556,0.0,Jens Berger,,,,
7424,[START] Jens Berger [END],11.0,PER,0.9999759793281556,0.0,Jens Berger,,,,
7426,[START] Rüdiger Göbel [END],13.0,PER,0.999991238117218,0.0,Rüdiger Göbel,,,,
7436,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7438,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7439,[START] Jens Berger [END],11.0,PER,0.9999759793281556,0.0,Jens Berger,,,,
7440,[START] Emran Feroz [END],11.0,PER,0.9999710321426392,0.0,Emran Feroz,,,,
7441,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7449,[START] Ralf Wurzbacher [END],15.0,PER,0.9999793171882628,0.0,Ralf Wurzbacher,,,,
7452,[START] Michael Daxner [END],14.0,PER,0.9999797940254213,0.0,Michael Daxner,,,,
7454,[START] Jens Berger [END],11.0,PER,0.9999759793281556,0.0,Jens Berger,,,,
7457,[START] Frederico Füllgraf [END],18.0,PER,0.9999731183052064,0.0,Frederico Füllgraf,,,,
7459,[START] Max Erdinger [END],12.0,PER,0.9999908804893494,0.0,Max Erdinger,,,,
7460,[START] Rasender Reporter [END],,,,,,,,,
7477,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7488,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7489,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7499,[START] Rasender Reporter [END],,,,,,,,,
7501,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7503,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7511,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7516,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7527,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7531,[START] Peter Ausschuss [END],5.0,PER,0.9999536275863647,0.0,Peter,,,,
7534,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7539,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7540,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7541,[START] Peter Ausschuss [END],5.0,PER,0.9999536275863647,0.0,Peter,,,,
7545,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7555,[START] Max Erdinger [END],12.0,PER,0.9999908804893494,0.0,Max Erdinger,,,,
7564,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7566,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7573,[START] Rasender Reporter [END],,,,,,,,,
7580,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7581,[START] Max Erdinger [END],12.0,PER,0.9999908804893494,0.0,Max Erdinger,,,,
7583,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7587,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7597,[START] Rasender Reporter [END],,,,,,,,,
7599,[START] Rasender Reporter [END],,,,,,,,,
7604,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7605,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7606,[START] Birgit Stöger [END],13.0,PER,0.9998790621757508,0.0,Birgit Stöger,,,,
7610,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7612,[START] Rasender Reporter [END],,,,,,,,,
7619,[START] Max Erdinger [END],12.0,PER,0.9999908804893494,0.0,Max Erdinger,,,,
7620,[START] Peter Ausschuss [END],5.0,PER,0.9999536275863647,0.0,Peter,,,,
7621,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7625,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7627,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7628,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7631,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7635,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7642,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7645,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7647,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7649,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7650,[START] Max Erdinger [END],12.0,PER,0.9999908804893494,0.0,Max Erdinger,,,,
7654,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7657,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7659,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7660,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7665,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7668,[START] Peter Ausschuss [END],5.0,PER,0.9999536275863647,0.0,Peter,,,,
7670,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7672,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7676,[START] Max Erdinger [END],12.0,PER,0.9999908804893494,0.0,Max Erdinger,,,,
7683,[START] Rasender Reporter [END],,,,,,,,,
7686,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7688,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7690,[START] Max Erdinger [END],12.0,PER,0.9999908804893494,0.0,Max Erdinger,,,,
7694,[START] Max Erdinger [END],12.0,PER,0.9999908804893494,0.0,Max Erdinger,,,,
7696,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7699,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7705,[START] Peter Ausschuss [END],5.0,PER,0.9999536275863647,0.0,Peter,,,,
7710,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7711,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7717,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7719,[START] Peter Ausschuss [END],5.0,PER,0.9999536275863647,0.0,Peter,,,,
7723,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7727,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7730,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7736,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7745,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7753,[START] Thomas Böhm [END],11.0,PER,0.9999868273735046,0.0,Thomas Böhm,,,,
7756,[START] Thomas Böhm [END],11.0,PER,0.9999868273735046,0.0,Thomas Böhm,,,,
7762,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7764,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7767,[START] Rasender Reporter [END],,,,,,,,,
7769,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7781,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7782,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7789,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7790,[START] Peter Ausschuss [END],5.0,PER,0.9999536275863647,0.0,Peter,,,,
7791,[START] Rasender Reporter [END],,,,,,,,,
7793,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7794,[START] Peter Ausschuss [END],5.0,PER,0.9999536275863647,0.0,Peter,,,,
7796,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7798,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7805,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7809,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7815,[START] Azra Turk [END],9.0,PER,0.9991233348846436,0.0,Azra Turk,,,,
7816,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7824,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7827,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7828,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7829,[START] Azra Turk [END],9.0,PER,0.9991233348846436,0.0,Azra Turk,,,,
7831,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7837,[START] Max Erdinger [END],12.0,PER,0.9999908804893494,0.0,Max Erdinger,,,,
7838,[START] Thomas Böhm [END],11.0,PER,0.9999868273735046,0.0,Thomas Böhm,,,,
7839,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7842,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7843,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7851,[START] Peter Ausschuss [END],5.0,PER,0.9999536275863647,0.0,Peter,,,,
7853,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7854,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7856,[START] Birgit Stöger [END],13.0,PER,0.9998786449432372,0.0,Birgit Stöger,,,,
7864,[START] Ronald G. Asch [END],14.0,PER,0.9150611758232116,0.0,Ronald G. Asch,,,,
7865,[START] Olaf Opitz [END],10.0,PER,0.9999887347221376,0.0,Olaf Opitz,,,,
7870,[START] Elke Halefeldt [END],14.0,PER,0.998980700969696,0.0,Elke Halefeldt,,,,
7874,[START] Gastautor [END],,,,,,,,,
7876,[START] Laszlo Trankovits [END],17.0,PER,0.999983549118042,0.0,Laszlo Trankovits,,,,
7877,[START] Olaf Opitz [END],10.0,PER,0.9999887347221376,0.0,Olaf Opitz,,,,
7880,[START] Alexander Wendt [END],15.0,PER,0.99998539686203,0.0,Alexander Wendt,,,,
7887,[START] Josef Kraus [END],11.0,PER,0.999989688396454,0.0,Josef Kraus,,,,
7889,[START] Syp Wynia [END],,,,,,,,,
7890,[START] Olaf Opitz [END],10.0,PER,0.9999887347221376,0.0,Olaf Opitz,,,,
7894,[START] Max Mannhart [END],12.0,PER,0.9999890327453612,0.0,Max Mannhart,,,,
7897,[START] Alexander Wendt [END],15.0,PER,0.99998539686203,0.0,Alexander Wendt,,,,
7898,[START] Dokumentation [END],,,,,,,,,
7899,[START] Matthias Nikolaidis [END],19.0,PER,0.999921441078186,0.0,Matthias Nikolaidis,,,,
7900,[START] Dokumentation [END],,,,,,,,,
7901,[START] Stefanie Claudia Müller [END],23.0,PER,0.999942183494568,0.0,Stefanie Claudia Müller,,,,
7902,[START] Gastautor [END],,,,,,,,,
7904,[START] Stephan Paetow [END],14.0,PER,0.999987006187439,0.0,Stephan Paetow,,,,
7906,[START] Matthias Nikolaidis [END],19.0,PER,0.999921441078186,0.0,Matthias Nikolaidis,,,,
7909,[START] Giovanni Deriu [END],14.0,PER,0.9999577403068542,0.0,Giovanni Deriu,,,,
7911,[START] Matthias Nikolaidis [END],19.0,PER,0.999921441078186,0.0,Matthias Nikolaidis,,,,
7912,[START] Gastautor [END],,,,,,,,,
7913,[START] Alexander Wendt [END],15.0,PER,0.99998539686203,0.0,Alexander Wendt,,,,
7915,[START] Giovanni Deriu [END],14.0,PER,0.9999577403068542,0.0,Giovanni Deriu,,,,
7916,[START] Gastautor [END],,,,,,,,,
7919,[START] Redaktion [END],,,,,,,,,
7920,[START] Stephan Paetow [END],14.0,PER,0.999987006187439,0.0,Stephan Paetow,,,,
7922,[START] Firuze B. [END],8.0,PER,0.9942225813865662,0.0,Firuze B,,,,
7923,[START] Stephan Paetow [END],14.0,PER,0.999987006187439,0.0,Stephan Paetow,,,,
7924,[START] Frank Hennig [END],12.0,PER,0.9999802708625792,0.0,Frank Hennig,,,,
7926,[START] Alexander Fritsch [END],17.0,PER,0.999989092350006,0.0,Alexander Fritsch,,,,
7928,[START] Zara Riffler [END],4.0,ORG,0.7493138313293457,0.0,Zara,,,,
7930,[START] Gastautor [END],,,,,,,,,
7931,[START] Dokumentation [END],,,,,,,,,
7932,[START] Giovanni Deriu [END],14.0,PER,0.9999577403068542,0.0,Giovanni Deriu,,,,
7935,[START] Redaktion [END],,,,,,,,,
7936,[START] Matthias Nikolaidis [END],19.0,PER,0.999921441078186,0.0,Matthias Nikolaidis,,,,
7937,[START] Olaf Opitz [END],10.0,PER,0.9999887347221376,0.0,Olaf Opitz,,,,
7940,[START] Gastautor [END],,,,,,,,,
7943,[START] Jochen Renz [END],11.0,PER,0.9999878406524658,0.0,Jochen Renz,,,,
7944,[START] Stephan Paetow [END],14.0,PER,0.999987006187439,0.0,Stephan Paetow,,,,
7948,[START] Helmut Berschin [END],15.0,PER,0.9999876022338868,0.0,Helmut Berschin,,,,
7949,[START] Redaktion [END],,,,,,,,,
7950,[START] Matthias Nikolaidis [END],19.0,PER,0.999921441078186,0.0,Matthias Nikolaidis,,,,
7952,[START] Gastautor [END],,,,,,,,,
7954,[START] Matthias Nikolaidis [END],19.0,PER,0.999921441078186,0.0,Matthias Nikolaidis,,,,
7959,[START] Stefanie Claudia Müller [END],23.0,PER,0.999942183494568,0.0,Stefanie Claudia Müller,,,,
