id,topic_label,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
11476,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.122225172817707,Q8798
11477,[START] vaccine [END],,,,,,Vaccine,en,-0.113699235022068,Q134808
11477,[START] health [END],,,,,,Health,en,-0.1490346044301986,Q12147
11478,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
11478,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.122225135564804,Q8798
11479,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749488949775696,Q8798
11479,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.1222047507762909,Q8798
11480,[START] children [END],,,,,,Child,en,-0.3466480076313019,Q7569
11480,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
11480,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290023326874,Q370325
11481,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492824077606,Q8798
11481,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.122225172817707,Q8798
11482,[START] families [END],,,,,,Family (biology),en,-0.1414861381053924,Q35409
11482,[START] children [END],,,,,,Child,en,-0.3465885818004608,Q7569
11482,[START] parents [END],,,,,,Parent,en,-0.4243089556694031,Q7566
11483,[START] citizenship [END],,,,,,Citizenship,en,-0.097835898399353,Q42138
11483,[START] immigration [END],,,,,,Immigration,en,-0.1730318367481231,Q131288
11483,[START] immigrants [END],,,,,,Immigration,en,-0.2064016759395599,Q131288
11484,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
11484,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
11488,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492228031158,Q8798
11488,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.122225172817707,Q8798
11489,[START] title [END],,,,,,Title (property),en,-0.222592294216156,Q13629195
11489,[START] title 42 [END],,,,,,Title 42,en,-0.1876632124185562,Q7810086
11489,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11491,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11491,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
11492,[START] theory [END],,,,,,Theory,en,-0.1865904927253723,Q17737
11493,[START] migrants [END],,,,,,Immigration,en,-0.262206494808197,Q131288
11493,[START] truck [END],,,,,,Truck,en,-0.1200926229357719,Q43193
11494,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
11494,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11495,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492824077606,Q8798
11495,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.122225172817707,Q8798
11496,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11496,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
11497,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
11497,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.122225135564804,Q8798
11498,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
11498,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
11499,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
11499,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11500,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
11500,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11501,[START] title [END],,,,,,Title (property),en,-0.2225923836231231,Q13629195
11501,[START] title 42 [END],,,,,,Title 42,en,-0.1876628696918487,Q7810086
11501,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
11502,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
11502,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.122225135564804,Q8798
11503,[START] voters [END],,,,,,Voting,en,-0.2534821331501007,Q189760
11503,[START] poll [END],,,,,,Opinion poll,en,-0.2587638795375824,Q49958
11503,[START] immigration [END],,,,,,Immigration,en,-0.1730318367481231,Q131288
11506,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492228031158,Q8798
11506,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.1222050711512565,Q8798
11507,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
11509,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
11511,[START] channel [END],,,,,,Communication channel,en,-0.4992485046386719,Q733553
11511,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
11512,[START] citizenship [END],,,,,,Citizenship,en,-0.0978360995650291,Q42138
11512,[START] immigration [END],,,,,,Immigration,en,-0.173031747341156,Q131288
11512,[START] immigrants [END],,,,,,Immigration,en,-0.2064015418291092,Q131288
11514,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
11514,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11515,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11515,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
11516,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11516,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
11518,[START] voters [END],,,,,,Voting,en,-0.2534821331501007,Q189760
11518,[START] poll [END],,,,,,Opinion poll,en,-0.2587969601154327,Q49958
11518,[START] immigration [END],,,,,,Immigration,en,-0.1730742752552032,Q131288
11520,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
11521,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
11521,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11523,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11523,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
11524,[START] children [END],,,,,,Child,en,-0.3465887010097503,Q7569
11524,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
11524,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251288831233978,Q370325
11526,[START] refugee [END],,,,,,Refugee,en,-0.1292214542627334,Q131572
11526,[START] refugees [END],,,,,,Refugee,en,-0.1331391632556915,Q131572
11527,[START] ice [END],,,,,,Ice,en,-0.2440137565135955,Q23392
11527,[START] enforcement [END],,,,,,Enforcement,en,-0.2130174338817596,Q4202277
11529,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
11529,[START] agents [END],,,,,,Agent (economics),en,-0.2408891469240188,Q1415187
11529,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
11530,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
11530,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.1222249493002891,Q8798
11531,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
11531,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.122225135564804,Q8798
11532,[START] citizenship [END],,,,,,Citizenship,en,-0.097835898399353,Q42138
11532,[START] immigration [END],,,,,,Immigration,en,-0.173031747341156,Q131288
11532,[START] immigrants [END],,,,,,Immigration,en,-0.2064015120267868,Q131288
11533,[START] families [END],,,,,,Family (biology),en,-0.1414864659309387,Q35409
11533,[START] children [END],,,,,,Child,en,-0.3465887010097503,Q7569
11533,[START] parents [END],,,,,,Parent,en,-0.4243090748786926,Q7566
11534,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
11534,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11535,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
11536,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
11538,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2746061086654663,Q8798
11538,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.1222047507762909,Q8798
11539,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
11542,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
11544,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
11545,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
11545,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
11548,[START] belarusian [END],8.0,MISC,0.8899787664413452,0.0,belarusi,Belarusian language,en,-0.4655294716358185,Q9091
11549,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2709585130214691,Q29552
11549,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.3429196178913116,Q633872
11549,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.2000028491020202,Q3277720
11552,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2749492824077606,Q8798
11552,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.122225172817707,Q8798
11554,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
11554,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.1222249493002891,Q8798
11555,[START] migrants [END],,,,,,Immigration,en,-0.2622063755989074,Q131288
11555,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
11556,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2746061086654663,Q8798
11556,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.1222047507762909,Q8798
11557,[START] migrants [END],,,,,,Immigration,en,-0.262206494808197,Q131288
11557,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11559,[START] ukraine [END],6.0,MISC,0.8455923199653625,0.0,ukrain,Ukraina lingvo,eo,-0.2749492824077606,Q8798
11559,[START] ukrainian [END],6.0,MISC,0.9743151664733888,0.0,ukrain,Ukrainian language,en,-0.122225172817707,Q8798
11561,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11561,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
11562,[START] caravan [END],,,,,,Caravan (towed trailer),en,-0.2865846157073974,Q216040
11562,[START] migrants [END],,,,,,Immigration,en,-0.2622063755989074,Q131288
11564,[START] title [END],,,,,,Title (property),en,-0.2228258848190307,Q13629195
11564,[START] title 42 [END],,,,,,Title 42,en,-0.187755599617958,Q7810086
11564,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
11566,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
11566,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11567,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11567,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
11568,[START] caravan [END],,,,,,Caravan (towed trailer),en,-0.2865846157073974,Q216040
11568,[START] migrants [END],,,,,,Immigration,en,-0.2622063755989074,Q131288
11569,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
11569,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
11570,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
11570,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11571,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711306810379028,Q29552
11571,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.3428106606006622,Q633872
11571,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.2000028491020202,Q3277720
11574,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
11575,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
11576,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2746061086654663,Q8798
11576,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.1222249567508697,Q8798
11578,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
11578,[START] president [END],,,,,,President (corporate title),en,-0.240527868270874,Q1255921
11579,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
11580,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11580,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
11581,[START] migrants [END],,,,,,Immigration,en,-0.2622063755989074,Q131288
11581,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
11582,[START] title [END],,,,,,Title (property),en,-0.2228258848190307,Q13629195
11582,[START] title 42 [END],,,,,,Title 42,en,-0.187755599617958,Q7810086
11582,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
11583,[START] palestinian [END],8.0,MISC,0.996892273426056,0.0,palestin,Palestinian language,en,-0.2307647913694381,Q12237304
11583,[START] palestinians [END],,,,,,Palestinians,en,-0.1264769285917282,Q201190
11585,[START] vaccine [END],,,,,,Vaccine,en,-0.1137148216366767,Q134808
11585,[START] health [END],,,,,,Health,en,-0.1490009874105453,Q12147
11586,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11586,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
11587,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
11587,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
11589,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
11589,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
11590,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
11590,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11591,[START] asylum [END],,,,,,Right of asylum,en,-0.3726244568824768,Q11283415
11591,[START] court [END],,,,,,Court,en,-0.4194365739822387,Q41487
11591,[START] policy [END],,,,,,Policy,en,-0.2542406916618347,Q1156854
11593,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
11593,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.1222249493002891,Q8798
11594,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711305022239685,Q29552
11594,[START] reconciliation [END],,,,,,Reconciliation (theology),en,-0.1973679959774017,Q12859497
11594,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.3429309129714966,Q633872
11594,[START] parliamentarian [END],,,,,,Member of parliament,en,-0.1654655039310455,Q486839
11595,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2746061086654663,Q8798
11595,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.1222047507762909,Q8798
11596,[START] children [END],,,,,,Child,en,-0.3466480076313019,Q7569
11596,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
11596,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290023326874,Q370325
11598,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
11598,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11599,[START] citizenship [END],,,,,,Citizenship,en,-0.0978359207510948,Q42138
11599,[START] immigration [END],,,,,,Immigration,en,-0.1730318367481231,Q131288
11599,[START] immigrants [END],,,,,,Immigration,en,-0.2064020633697509,Q131288
11600,[START] vaccine [END],,,,,,Vaccine,en,-0.1137147769331932,Q134808
11600,[START] health [END],,,,,,Health,en,-0.149000808596611,Q12147
11601,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
11602,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
11603,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
11603,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
11604,[START] abortion [END],,,,,,Abortion,en,-0.1178012788295745,Q8452
11604,[START] reproductive [END],,,,,,Reproduction,en,-0.1690857708454132,Q11990
11604,[START] abortions [END],,,,,,Abortion,en,-0.1439272612333297,Q8452
11604,[START] people [END],,,,,,People,en,-0.2488040030002594,Q2472587
11605,[START] families [END],,,,,,Family (biology),en,-0.1414861977100372,Q35409
11605,[START] children [END],,,,,,Child,en,-0.3465886414051056,Q7569
11605,[START] parents [END],,,,,,Parent,en,-0.4243084490299225,Q7566
11608,[START] asylum [END],,,,,,Right of asylum,en,-0.372624784708023,Q11283415
11608,[START] court [END],,,,,,Court,en,-0.4194363951683044,Q41487
