id,author_person,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
11463,[START] Associated Press [END],16.0,ORG,0.9999962449073792,0.0,Associated Press,Associated Press,en,-0.27184581756591797,Q40469
11464,[START] Carmen Sesin [END],12.0,PER,0.9999648928642272,0.0,Carmen Sesin,كارمين كيرتز,ar,-2.9690961837768555,Q3751031
11464,[START] Cora Cervantes [END],14.0,PER,0.9999099373817444,0.0,Cora Cervantes,"Сервантес, Хорхе",ru,-1.2293095588684082,Q4416727
11466,[START] Ali Arouzi [END],10.0,PER,0.9999843835830688,0.0,Ali Arouzi,علي العريضي,ar,-1.950132131576538,Q4725296
11466,[START] Shanshan Dong [END],13.0,ORG,0.999275267124176,0.0,Shanshan Dong,Shanshan,en,-1.1751128435134888,Q922190
11466,[START] Petra Cahill [END],12.0,PER,0.9999857544898988,0.0,Petra Cahill,"Кэхилл, Джеймс",ru,-1.9073302745819092,Q16934944
11467,[START] Associated Press [END],16.0,ORG,0.9999962449073792,0.0,Associated Press,Associated Press,en,-0.2718453109264374,Q40469
11468,[START] Rebecca Shabad [END],14.0,PER,0.9999831318855286,0.0,Rebecca Shabad,レベッカ・シェイファー,ja,-2.2264015674591064,Q266789
11469,[START] Chantal Da Silva [END],16.0,PER,0.9999878406524658,0.0,Chantal Da Silva,Chantal (Sängerin),de,-1.1008378267288208,Q1062380
11470,[START] Saphora Smith [END],13.0,PER,0.9997711181640624,0.0,Saphora Smith,萨法拉,zh,-1.7291215658187866,Q1002998
11472,[START] Chuck Todd [END],10.0,PER,0.9999969601631165,0.0,Chuck Todd,Chuck Todd,en,-0.2629380226135254,Q1089199
11472,[START] Bridget Bowman [END],14.0,PER,0.999963879585266,0.0,Bridget Bowman,"Боумен, Уильям",ru,-1.699366807937622,Q1352869
11472,[START] Alexandra Marquez [END],17.0,PER,0.9999661445617676,0.0,Alexandra Marquez,Alex Marquez,en,-0.8239533305168152,Q64905798
11473,[START] Erika Angulo [END],12.0,PER,0.9999302625656128,0.0,Erika Angulo,إريكا أرمسترونغ,ar,-2.1658823490142822,Q24851506
11473,[START] Gabe Gutierrez [END],14.0,PER,0.9999805688858032,0.0,Gabe Gutierrez,غابي غونزاليس,ar,-1.1243009567260742,Q5515331
11474,[START] Yuliya Talmazan [END],15.0,PER,0.9986118078231812,0.0,Yuliya Talmazan,Yuliya Fomenko,en,-1.5996216535568237,Q11770300
11474,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.2588062286376953,Q2877626
11475,[START] Phil McCausland [END],15.0,PER,0.9999942779541016,0.0,Phil McCausland,Маккосланд (Айова),uk,-1.9984315633773804,Q1928486
11476,[START] Scott Wong [END],10.0,PER,0.9999918341636658,0.0,Scott Wong,黃光亮,zh,-0.9533494114875793,Q9455990
11477,[START] Geoff Bennett [END],13.0,PER,0.9999956488609314,0.0,Geoff Bennett,جيف بينيت,ar,-0.5906838178634644,Q311103
11477,[START] Rebecca Shabad [END],14.0,PER,0.9999831318855286,0.0,Rebecca Shabad,レベッカ・シェイファー,ja,-2.2264015674591064,Q266789
11477,[START] Reuters [END],7.0,ORG,0.9999855756759644,0.0,Reuters,Reuters,en,-0.35025647282600403,Q130879
11477,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.2588062286376953,Q2877626
11478,[START] Yuliya Talmazan [END],15.0,PER,0.9986118078231812,0.0,Yuliya Talmazan,Yuliya Fomenko,en,-1.599621057510376,Q11770300
11479,[START] Ahmed Twaij [END],11.0,PER,0.9999890327453612,0.0,Ahmed Twaij,Ахмед Тевфик-паша,ru,-3.3582112789154053,Q276098
11480,[START] Suzanne Gamboa [END],14.0,PER,0.999989688396454,0.0,Suzanne Gamboa,スザンヌ・マクベイン,ja,-2.2209644317626953,Q5969410
11481,[START] Hannah Brooks [END],13.0,PER,0.99998539686203,0.0,Hannah Brooks,ハンナ・ラースロー,ja,-2.3040318489074707,Q287420
11482,[START] Jacob Soboroff [END],14.0,PER,0.9999792575836182,0.0,Jacob Soboroff,Jacob Soboroff,en,-0.16334107518196106,Q6119288
11482,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11483,[START] Suzanne Gamboa [END],14.0,PER,0.999989688396454,0.0,Suzanne Gamboa,スザンヌ・マクベイン,ja,-2.2209646701812744,Q5969410
11484,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.7173293828964233,Q161819
11484,[START] Jacob Soboroff [END],14.0,PER,0.9999792575836182,0.0,Jacob Soboroff,Jacob Soboroff,en,-0.16334107518196106,Q6119288
11484,[START] Geoff Bennett [END],13.0,PER,0.9999956488609314,0.0,Geoff Bennett,جيف بينيت,ar,-0.5906838774681091,Q311103
11488,[START] Mary Pflum [END],10.0,PER,0.9999821186065674,0.0,Mary Pflum,メアリー・プライン,ja,-2.121041774749756,Q17216561
11489,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11491,[START] Sahil Kapur [END],11.0,PER,0.9999778270721436,0.0,Sahil Kapur,Sahil (village),en,-1.7891088724136353,Q5357924
11492,[START] Ben Collins [END],11.0,PER,0.9999972581863404,0.0,Ben Collins,Ben Collins (American football),en,-0.37514349818229675,Q4885451
11493,[START] Suzanne Gamboa [END],14.0,PER,0.999989688396454,0.0,Suzanne Gamboa,スザンヌ・マクベイン,ja,-2.2209644317626953,Q5969410
11494,[START] Reuters [END],7.0,ORG,0.9999855756759644,0.0,Reuters,Reuters,en,-0.3502563238143921,Q130879
11495,[START] Tim Stelloh [END],11.0,PER,0.9999907612800598,0.0,Tim Stelloh,提姆·史多利,zh,-1.9112539291381836,Q2005037
11495,[START] Julie Tsirkin [END],13.0,PER,0.9999806880950928,0.0,Julie Tsirkin,"Циркин, Юлий Беркович",ru,-1.0089608430862427,Q4505851
11495,[START] Artem Grudinin [END],14.0,PER,0.9999662637710572,0.0,Artem Grudinin,Грудинін Валентин Гурійович,uk,-1.7270152568817139,Q12098035
11495,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.2588062286376953,Q2877626
11496,[START] Char Adams [END],10.0,PER,0.9999934434890748,0.0,Char Adams,"Адамс, Чарльз",ru,-0.5501485466957092,Q1063508
11497,[START] The Associated Press [END],20.0,ORG,0.9999947547912598,0.0,The Associated Press,Associated Press,en,-0.16509997844696045,Q40469
11498,[START] Dean Obeidallah [END],15.0,PER,0.9999939799308776,0.0,Dean Obeidallah,Dean Obeidallah,en,-0.1123039647936821,Q5246387
11499,[START] Mike Memoli [END],11.0,PER,0.999992311000824,0.0,Mike Memoli,麥克·麥卡錫,zh,-2.275055408477783,Q6847877
11499,[START] Geoff Bennett [END],13.0,PER,0.9999956488609314,0.0,Geoff Bennett,جيف بينيت,ar,-0.5906838774681091,Q311103
11499,[START] Mike Memoli [END],11.0,PER,0.999992311000824,0.0,Mike Memoli,麥克·麥卡錫,zh,-2.275055408477783,Q6847877
11499,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.25880593061447144,Q2877626
11500,[START] Arturo Conde [END],12.0,PER,0.9999476075172424,0.0,Arturo Conde,أرتورو غوميز,ar,-1.654921054840088,Q4801745
11501,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11502,[START] Zinhle Essamuah [END],15.0,PER,0.7160216569900513,0.0,Zinhle Essamuah,ジンヘ,ja,-2.4254162311553955,Q50446
11502,[START] Arleen Aguasvivas [END],17.0,ORG,0.9999229907989502,0.0,Arleen Aguasvivas,Агуа-Санта (Риу-Гранди-ду-Сул),ru,-1.9826252460479736,Q249795
11502,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.25880593061447144,Q2877626
11503,[START] Sahil Kapur [END],11.0,PER,0.9999778270721436,0.0,Sahil Kapur,Sahil (village),en,-1.7891088724136353,Q5357924
11506,[START] Ahmed Twaij [END],11.0,PER,0.9999890327453612,0.0,Ahmed Twaij,Ахмед Тевфик-паша,ru,-3.3582112789154053,Q276098
11507,[START] Molly Hunter [END],12.0,PER,0.9999771118164062,0.0,Molly Hunter,Molly Hunter,en,-0.30615586042404175,Q4955103
11507,[START] Petra Cahill [END],12.0,PER,0.9999857544898988,0.0,Petra Cahill,"Кэхилл, Джеймс",ru,-1.9073307514190674,Q16934944
11509,[START] Courtney Kube [END],13.0,PER,0.9999845027923584,0.0,Courtney Kube,كورتني كيني,ar,-2.021116256713867,Q5178635
11509,[START] Dan De Luce [END],11.0,PER,0.9999860525131226,0.0,Dan De Luce,Daniel De Luce,de,-1.1282795667648315,Q22670529
11510,[START] Kimmy Yam [END],9.0,PER,0.9997960329055786,0.0,Kimmy Yam,任劍輝,zh,-0.937283456325531,Q8047558
11511,[START] Raf Sanchez [END],11.0,PER,0.9999940395355223,0.0,Raf Sanchez,Rafael Sánchez (footballer),en,-1.034111738204956,Q39079165
11512,[START] Sahil Kapur [END],11.0,PER,0.9999778270721436,0.0,Sahil Kapur,Sahil (village),en,-1.7891087532043457,Q5357924
11514,[START] Associated Press [END],16.0,ORG,0.9999962449073792,0.0,Associated Press,Associated Press,en,-0.2718457579612732,Q40469
11515,[START] Jennifer Jett [END],13.0,PER,0.9999621510505676,0.0,Jennifer Jett,ジェニファー・ジョーンズ,ja,-1.5645313262939453,Q189895
11515,[START] Emanuel Stoakes [END],15.0,PER,0.9999914169311525,0.0,Emanuel Stoakes,エマニュエル,ja,-2.045435905456543,Q4926740
11516,[START] Shannon Pettypiece [END],18.0,PER,0.9999709129333496,0.0,Shannon Pettypiece,Shannon Pettypiece,en,-0.14581559598445892,Q7488932
11518,[START] Natasha Korecki [END],15.0,PER,0.999969482421875,0.0,Natasha Korecki,Natasha Korecki,en,-0.19706378877162933,Q6968468
11520,[START] Abigail Williams [END],16.0,PER,0.9999855756759644,0.0,Abigail Williams,Abigail Williams,en,-0.2586613595485687,Q289694
11520,[START] Dan De Luce [END],11.0,PER,0.9999860525131226,0.0,Dan De Luce,Daniel De Luce,de,-1.1282795667648315,Q22670529
11520,[START] Courtney Kube [END],13.0,PER,0.9999845027923584,0.0,Courtney Kube,كورتني كيني,ar,-2.021116256713867,Q5178635
11521,[START] Kailani Koenig [END],14.0,PER,0.9999411702156068,0.0,Kailani Koenig,كاي ليني,ar,-2.262479782104492,Q246619
11521,[START] Yasmin Vossoughian [END],18.0,PER,0.9996157288551332,0.0,Yasmin Vossoughian,ヤスミン,ja,-1.6527397632598877,Q11345034
11523,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11523,[START] Didi Martinez [END],13.0,PER,0.9999699592590332,0.0,Didi Martinez,"Мартинес, Даниэль",ru,-1.543166160583496,Q19787500
11523,[START] Kenzi Abou-Sabe [END],15.0,PER,0.9999746680259703,0.0,Kenzi Abou-Sabe,켄지,ko,-2.2438857555389404,Q625737
11524,[START] Damià Bonmatí [END],13.0,PER,0.9999828934669496,0.0,Damià Bonmatí,ダミア,ja,-1.9662894010543823,Q1229856
11524,[START] Noticias Telemundo Investiga [END],28.0,ORG,0.9999896287918092,0.0,Noticias Telemundo Investiga,Noticias Telemundo,pt,-0.9834141135215759,Q17513179
11524,[START] Belisa Morillo [END],14.0,PER,0.9528106451034546,0.0,Belisa Morillo,ベリサ,ja,-1.976737141609192,Q29017817
11524,[START] Noticias Telemundo Investiga [END],28.0,ORG,0.9999896287918092,0.0,Noticias Telemundo Investiga,Noticias Telemundo,pt,-0.9834141135215759,Q17513179
11526,[START] Lauren Egan [END],11.0,PER,0.9999845027923584,0.0,Lauren Egan,لورين إيفانز,ar,-1.8264656066894531,Q6500207
11527,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11529,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11530,[START] Ayumi Fujimoto [END],14.0,PER,0.999955713748932,0.0,Ayumi Fujimoto,Fujiko Fujio,vi,-0.7024427056312561,Q3376801
11530,[START] Arata Yamamoto [END],14.0,PER,0.999887466430664,0.0,Arata Yamamoto,山本新,ja,-0.5627084374427795,Q11469093
11530,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.2588062286376953,Q2877626
11531,[START] Phil McCausland [END],15.0,PER,0.9999942779541016,0.0,Phil McCausland,Маккосланд (Айова),uk,-1.9984315633773804,Q1928486
11532,[START] Nicole Acevedo [END],14.0,PER,0.9999150037765504,0.0,Nicole Acevedo,Nicole Acevedo,en,-0.2210647314786911,Q26221633
11533,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11534,[START] Mike Hixenbaugh [END],15.0,PER,0.9999712109565736,0.0,Mike Hixenbaugh,マイク・ヘンリー,ja,-2.8593289852142334,Q1056114
11535,[START] Dan De Luce [END],11.0,PER,0.9999860525131226,0.0,Dan De Luce,Daniel De Luce,de,-1.1282799243927002,Q22670529
11535,[START] Mike Memoli [END],11.0,PER,0.999992311000824,0.0,Mike Memoli,麥克·麥卡錫,zh,-2.275055408477783,Q6847877
11536,[START] Courtney Kube [END],13.0,PER,0.9999845027923584,0.0,Courtney Kube,كورتني كيني,ar,-2.021116256713867,Q5178635
11536,[START] Dan De Luce [END],11.0,PER,0.9999860525131226,0.0,Dan De Luce,Daniel De Luce,de,-1.128279685974121,Q22670529
11536,[START] Josh Lederman [END],13.0,PER,0.9999871253967284,0.0,Josh Lederman,ジョシュ・レディック,ja,-2.391213893890381,Q958728
11538,[START] Alicia Victoria Lozano [END],22.0,PER,0.9999764561653136,0.0,Alicia Victoria Lozano,"Лосано, Бриан",ru,-1.8605213165283203,Q18224069
11539,[START] Julie Tsirkin [END],13.0,PER,0.9999806880950928,0.0,Julie Tsirkin,"Циркин, Юлий Беркович",ru,-1.0089608430862427,Q4505851
11539,[START] Frank Thorp V [END],13.0,PER,0.8852149248123169,0.0,Frank Thorp V,フランク・モーガン,ja,-2.1248254776000977,Q200514
11539,[START] Phil Helsel [END],11.0,PER,0.9999892115592957,0.0,Phil Helsel,Філ Гремм,uk,-3.079423189163208,Q2613704
11542,[START] Dan De Luce [END],11.0,PER,0.9999860525131226,0.0,Dan De Luce,Daniel De Luce,de,-1.1282795667648315,Q22670529
11544,[START] Shannon Pettypiece [END],18.0,PER,0.9999709129333496,0.0,Shannon Pettypiece,Shannon Pettypiece,en,-0.14581559598445892,Q7488932
11545,[START] Jonathan Allen [END],14.0,PER,0.9999971389770508,0.0,Jonathan Allen,Jonathan Allen,en,-0.17564868927001953,Q22095231
11548,[START] Reuters [END],7.0,ORG,0.9999855756759644,0.0,Reuters,Reuters,en,-0.3502563238143921,Q130879
11549,[START] Jonathan Allen [END],14.0,PER,0.9999971389770508,0.0,Jonathan Allen,Jonathan Allen,en,-0.17564848065376282,Q22095231
11552,[START] Josh Lederman [END],13.0,PER,0.9999871253967284,0.0,Josh Lederman,ジョシュ・レディック,ja,-2.391213893890381,Q958728
11552,[START] Deon J. Hampton [END],15.0,PER,0.9509410858154296,0.0,Deon J. Hampton,"Хэмптон, Джон",ru,-1.3884387016296387,Q1520474
11552,[START] Arata Yamamoto [END],14.0,PER,0.999887466430664,0.0,Arata Yamamoto,山本新,ja,-0.56270831823349,Q11469093
11552,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.2588058114051819,Q2877626
11554,[START] Rachel Elbaum [END],13.0,PER,0.99995756149292,0.0,Rachel Elbaum,List of New York City Ballet dancers,en,-0.4553065598011017,Q6591901
11554,[START] Alicia Victoria Lozano [END],22.0,PER,0.9999764561653136,0.0,Alicia Victoria Lozano,"Лосано, Бриан",ru,-1.8605215549468994,Q18224069
11555,[START] Ronny Rojas [END],11.0,PER,0.9999759197235109,0.0,Ronny Rojas,"Рохас, Роберто",ru,-1.2645890712738037,Q719023
11555,[START] Noticias Telemundo [END],18.0,ORG,0.9999876022338868,0.0,Noticias Telemundo,Noticias Telemundo,pt,-0.4390086829662323,Q17513179
11556,[START] Leila Sackur [END],12.0,PER,0.999954879283905,0.0,Leila Sackur,レイラ・バロス,ja,-2.3608145713806152,Q458463
11556,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.25880593061447144,Q2877626
11557,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.7173293828964233,Q161819
11557,[START] Gabe Gutierrez [END],14.0,PER,0.9999805688858032,0.0,Gabe Gutierrez,غابي غونزاليس,ar,-1.1243010759353638,Q5515331
11557,[START] Jacob Soboroff [END],14.0,PER,0.9999792575836182,0.0,Jacob Soboroff,Jacob Soboroff,en,-0.16334107518196106,Q6119288
11559,[START] Phil McCausland [END],15.0,PER,0.9999942779541016,0.0,Phil McCausland,Маккосланд (Айова),uk,-1.9984313249588013,Q1928486
11559,[START] Dan Gallo [END],9.0,PER,0.999964714050293,0.0,Dan Gallo,Daniel Galo,es,-2.4676060676574707,Q21045587
11561,[START] Associated Press [END],16.0,ORG,0.9999962449073792,0.0,Associated Press,Associated Press,en,-0.27184581756591797,Q40469
11562,[START] Reuters [END],7.0,ORG,0.9999855756759644,0.0,Reuters,Reuters,en,-0.35025647282600403,Q130879
11564,[START] The Associated Press [END],20.0,ORG,0.9999947547912598,0.0,The Associated Press,Associated Press,en,-0.16509979963302612,Q40469
11565,[START] Claire Wang [END],11.0,PER,0.999987006187439,0.0,Claire Wang,Ĝermolisto de ĉinaj esperantistoj,eo,-0.6198062896728516,Q15631681
11565,[START] Kimmy Yam [END],9.0,PER,0.9997960329055786,0.0,Kimmy Yam,任劍輝,zh,-0.937283456325531,Q8047558
11566,[START] Julie Tsirkin [END],13.0,PER,0.9999806880950928,0.0,Julie Tsirkin,"Циркин, Юлий Беркович",ru,-1.0089608430862427,Q4505851
11566,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.2588062286376953,Q2877626
11567,[START] Reuters [END],7.0,ORG,0.9999855756759644,0.0,Reuters,Reuters,en,-0.35025647282600403,Q130879
11568,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11569,[START] Claretta Bellamy [END],16.0,PER,0.9999905824661256,0.0,Claretta Bellamy,List of The Sopranos characters in the Soprano crime family,en,-0.504994809627533,Q6609337
11570,[START] Cynthia Silva [END],13.0,PER,0.9999920129776,0.0,Cynthia Silva,"Сильва, Сантьяго",ru,-1.7443912029266357,Q720490
11571,[START] Sahil Kapur [END],11.0,PER,0.9999778270721436,0.0,Sahil Kapur,Sahil (village),en,-1.7891087532043457,Q5357924
11574,[START] Shannon Pettypiece [END],18.0,PER,0.9999709129333496,0.0,Shannon Pettypiece,Shannon Pettypiece,en,-0.14581559598445892,Q7488932
11575,[START] Rebecca Shabad [END],14.0,PER,0.9999831318855286,0.0,Rebecca Shabad,レベッカ・シェイファー,ja,-2.2264013290405273,Q266789
11576,[START] The Associated Press [END],20.0,ORG,0.9999947547912598,0.0,The Associated Press,Associated Press,en,-0.16509997844696045,Q40469
11576,[START] NBC News [END],8.0,ORG,0.9999940395355223,0.0,NBC News,NBC News,en,-0.25880590081214905,Q2877626
11578,[START] Shannon Pettypiece [END],18.0,PER,0.9999709129333496,0.0,Shannon Pettypiece,Shannon Pettypiece,en,-0.14581559598445892,Q7488932
11579,[START] Dan De Luce [END],11.0,PER,0.9999860525131226,0.0,Dan De Luce,Daniel De Luce,de,-1.1282799243927002,Q22670529
11580,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11581,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.717329502105713,Q161819
11582,[START] Julia Ainsley [END],13.0,PER,0.9999818801879884,0.0,Julia Ainsley,ジュリア・エリザベス・ウェルズ,ja,-1.7173293828964233,Q161819
11583,[START] Saphora Smith [END],13.0,PER,0.9997711181640624,0.0,Saphora Smith,萨法拉,zh,-1.7291218042373657,Q1002998
11585,[START] Henry Austin [END],12.0,PER,0.9999960660934448,0.0,Henry Austin,Henry Austin (politician),en,-0.4674340486526489,Q5717558
11586,[START] Carrie Dann [END],11.0,PER,0.99998539686203,0.0,Carrie Dann,Carrie Dann,en,-0.15769390761852264,Q6779292
11586,[START] Melissa Holzberg [END],16.0,PER,0.9999874234199524,0.0,Melissa Holzberg,メリッサ・ジョージ,ja,-2.107109546661377,Q233575
11586,[START] Monica Alba [END],11.0,PER,0.9999403953552246,0.0,Monica Alba,モニカ・アノー,ja,-2.131148338317871,Q11544394
